cd_ibge,ano,municipio,uf,populacao,receita_total_realizada,receita_corrente,receita_tributaria,transferencias_correntes,cota_parte_icms,fpm,despesa_empenhada_total,despesa_liquidada_total,despesa_paga_total,despesa_corrente,despesa_capital,investimentos,pessoal_encargos,juros_encargos_divida,amortizacao_divida,rp_nao_processados_inscritos,rp_processados_inscritos,receita_propria,despesa_funcao_saude,despesa_funcao_educacao,despesa_funcao_urbanismo,despesa_funcao_administracao,despesa_funcao_assistencia_social,despesa_funcao_saneamento,despesa_funcao_transporte,despesa_funcao_seguranca_publica,despesa_funcao_previdencia,resultado_orcamentario,servico_divida,total_restos_pagar_inscritos,diferenca_empenhado_pago,diferenca_liquidado_pago,receita_total_realizada_per_capita,receita_propria_per_capita,receita_tributaria_per_capita,despesa_empenhada_total_per_capita,investimentos_per_capita,fpm_per_capita,resultado_orcamentario_pct_receita,receita_propria_pct_receita_corrente,receita_tributaria_pct_receita_corrente,transferencias_correntes_pct_receita_corrente,dependencia_transferencias_intergovernamentais_pct,cota_parte_icms_pct_receita_corrente,fpm_pct_receita_corrente,fpm_pct_receita_total,despesa_corrente_pct_despesa_total,despesa_capital_pct_despesa_total,investimentos_pct_despesa_total,investimentos_pct_despesa_corrente,investimentos_pct_receita_corrente,pessoal_encargos_pct_receita_corrente,juros_encargos_pct_receita_corrente,amortizacao_divida_pct_receita_corrente,servico_divida_pct_receita_corrente,liquidado_empenhado_pct,pago_empenhado_pct,pago_liquidado_pct,rp_nao_processados_pct_empenhado,rp_processados_pct_empenhado,total_restos_pagar_pct_empenhado,despesa_funcao_saude_pct_despesa_total,despesa_funcao_saude_per_capita,despesa_funcao_saude_crescimento_nominal_pct,despesa_funcao_educacao_pct_despesa_total,despesa_funcao_educacao_per_capita,despesa_funcao_educacao_crescimento_nominal_pct,despesa_funcao_urbanismo_pct_despesa_total,despesa_funcao_urbanismo_per_capita,despesa_funcao_urbanismo_crescimento_nominal_pct,despesa_funcao_administracao_pct_despesa_total,despesa_funcao_administracao_per_capita,despesa_funcao_administracao_crescimento_nominal_pct,despesa_funcao_assistencia_social_pct_despesa_total,despesa_funcao_assistencia_social_per_capita,despesa_funcao_assistencia_social_crescimento_nominal_pct,despesa_funcao_saneamento_pct_despesa_total,despesa_funcao_saneamento_per_capita,despesa_funcao_saneamento_crescimento_nominal_pct,despesa_funcao_transporte_pct_despesa_total,despesa_funcao_transporte_per_capita,despesa_funcao_transporte_crescimento_nominal_pct,despesa_funcao_seguranca_publica_pct_despesa_total,despesa_funcao_seguranca_publica_per_capita,despesa_funcao_seguranca_publica_crescimento_nominal_pct,despesa_funcao_previdencia_pct_despesa_total,despesa_funcao_previdencia_per_capita,despesa_funcao_previdencia_crescimento_nominal_pct,saude_educacao_pct_despesa_total,urbanismo_saneamento_pct_despesa_total,administracao_pct_despesa_total,despesa_finalistica,despesa_meio,despesa_finalistica_pct_despesa_total,despesa_meio_pct_despesa_total,razao_gasto_administrativo_finalistico,receita_total_realizada_crescimento_nominal_pct,receita_corrente_crescimento_nominal_pct,despesa_empenhada_total_crescimento_nominal_pct,fonte_fpm,participacao_fpm_receita_corrente,participacao_fpm_receita_total,receita_total,receita_per_capita,despesa_total,despesa_per_capita,participacao_transferencias,investimento_total,investimento_per_capita,investimento_pct_despesa,investimento_pct_receita,administracao_pct_despesa,restos_a_pagar_total,restos_a_pagar_pct_despesa,subindice_arrecadacao,subindice_equilibrio,subindice_rigidez,subindice_investimento,subindice_execucao,indice_saude_fiscal_municipal
4215455,2023,Sangão,SC,13128,73545760.34,59985229.93,5022462.65,52344815.32,14844425.03,14362571.32,65306850.34,65296164.16,64778750.01,50998417.03,14308433.31,13913619.94,27836535.72,1535186.63,394813.37,10686.18,517414.15,7640414.61,14528083.31,16048631.69,13941014.66,8553711.86,1640888.25,730613.52,3616429.9,10471.0,,8238910.0,1930000.0,528100.3300000001,528100.3300000057,517414.1499999985,5602.205997867154,581.9938002742231,382.57637492382696,4974.622969226082,1059.8430789152956,1094.0410816575259,11.202426845424874,12.737159829037935,8.372832205296175,87.26284017096206,87.26284017096206,24.746800249532694,23.943512989381652,19.52875495963633,78.0904556941461,21.9095443058539,21.304993071267443,27.282454535432464,23.195076448379965,46.40564977826034,2.5592743943658998,0.6581843071381556,3.2174587015040554,99.98363696925456,99.19135538270393,99.20758875095305,0.016363030745420573,0.7922815865506339,0.8086446172960544,22.245879619617252,1106.6486372638635,17.29693036331339,24.57419337550003,1222.4734681596588,6.129640780364154,21.346940768725485,1061.929818708105,22.01413418085989,13.097725300589039,651.5624512492383,7.921996228618666,2.5125821279960996,124.99148765996344,-0.8904922274009408,1.1187394832185071,55.65307129798903,-11.336669986848314,5.537596563258175,275.4745505789153,-54.88262250630305,0.01603354004286834,0.7976081657525899,76.57672849915681,,,,46.82007299511728,22.465680251943994,13.097725300589039,50516132.33,8553711.86,77.35196547835842,13.097725300589039,16.93263412195199,8.31913522919059,2.8361100568400133,3.7280394034860276,Tesouro Transparente,23.943512989381652,19.52875495963633,73545760.34,5602.205997867154,65306850.34,4974.622969226082,87.26284017096206,13913619.94,1059.8430789152956,21.304993071267443,23.195076448379965,13.097725300589039,528100.3300000001,0.8086446172960544,,,,,,
4215455,2024,Sangão,SC,12995,82576611.13,76513726.77,6252146.79,67342829.72,18300658.02,16567311.77,70193555.05,70004004.33,70004004.33,57126356.76,13067198.29,12264122.82,29106625.36,1687933.08,803075.47,189550.72,,9170897.049999999,15182229.1,18335300.55,12715618.53,8090055.19,2121927.07,1099091.24,4504600.81,3000.0,,12383056.079999998,2491008.55,189550.72,189550.7199999988,0.0,6354.491045017314,705.725051943055,481.11941439015004,5401.58176606387,943.7570465563679,1274.8989434397845,14.995839512601709,11.98595002118729,8.171274690087875,88.01404997881271,88.01404997881271,23.918137035739633,21.652731437067864,20.062959163967328,81.38404832082942,18.61595167917058,17.47186449135404,21.46841408340496,16.0286569975423,38.041050395433516,2.2060526277512547,1.0495835242923695,3.2556361520436234,99.72995993739741,99.72995993739741,100.0,0.27004006260258506,,0.27004006260258506,21.629092712550964,1168.3131281262024,4.502629672764447,26.121059884970165,1410.9504078491727,14.248372722173187,18.11507982597898,978.5008487879953,-8.789863291055466,11.525353266745537,622.5513805309735,-5.420531783028748,3.022965667558107,163.28796229318968,29.31575748683677,1.5658007907094884,84.57801000384764,50.434013320749926,6.417399441859442,346.6410781069642,24.559328801036617,0.004273896653137246,0.2308580223162755,-71.34944131410563,,,,47.75015259752113,19.68088061668847,11.525353266745537,53961767.300000004,8090055.19,76.8756722202803,11.525353266745537,14.99219835596452,12.279226903428043,27.55427771017631,7.48268318646339,Tesouro Transparente,21.652731437067864,20.062959163967328,82576611.13,6354.491045017314,70193555.05,5401.58176606387,88.01404997881271,12264122.82,943.7570465563679,17.47186449135404,16.0286569975423,11.525353266745537,189550.72,0.27004006260258506,,,,,,
4215505,2013,Santa Cecília,SC,16315,38709797.18,35080241.08,4466755.49,28105955.39,6972967.33,7423257.68,34475033.3,34459142.63,34395392.16,27074173.46,7400859.84,5583661.59,16754076.88,100000.0,1817198.25,15890.67,63750.47,6974285.69,9204049.72,9698734.37,5200566.76,2684313.84,952274.87,,2226901.72,46563.68,43154.43,4234763.880000003,1917198.25,79641.14,79641.1400000006,63750.47000000626,2372.6507618755745,427.4769040760037,273.78213239350293,2113.088158136684,342.24098007968126,454.9958737358259,10.939772844348452,19.880951428170746,12.732966913806626,80.11904857182927,80.11904857182927,19.877193301204077,21.160794371599,19.17668967750453,78.53269705181113,21.467302948188888,16.196247125887474,20.623571752797655,15.916827872609362,47.75929800993261,0.2850607547763181,5.1801190472320435,5.465179802008362,99.95390673052665,99.76898893959878,99.8149969351109,0.046093269473361176,0.18491779092784807,0.23101106040120928,26.69772539422029,564.1464737971193,,28.13263234759515,594.4673227091633,,15.085023166605616,318.75983818571865,,7.786254524081924,164.53042231075696,,2.7622159541177296,58.368058228623966,,,,,6.459462129076465,136.4941293288385,,0.13506493117731086,2.854041066503218,,0.12517589069304833,2.645076923076923,,54.83035774181544,15.085023166605616,7.786254524081924,27329091.12,2727468.27,79.27212392279257,7.911430414774974,9.822184822076146,,,,Tesouro Transparente,21.160794371599,19.17668967750453,38709797.18,2372.6507618755745,34475033.3,2113.088158136684,80.11904857182927,5583661.59,342.24098007968126,16.196247125887474,15.916827872609362,7.786254524081924,79641.14,0.23101106040120928,,,,,,
4215505,2015,Santa Cecília,SC,16413,39479001.21,38653956.86,5440551.13,30805004.41,8100483.76,8401777.11,35193851.1,35091290.31,34644887.19,30790231.28,4403619.82,2246150.74,19798599.39,101721.85,2157469.08,102560.79,446403.12,7848952.45,9885802.01,10757570.48,3326364.51,3622768.48,1174061.22,,2538849.2,38188.41,78810.63,4285150.109999999,2259190.93,548963.91,548963.9100000039,446403.12000000477,2405.3494918662036,478.2155882532139,331.47816547858406,2144.266806799488,136.85193078657164,511.8977097422774,10.854251573402456,20.305689475537953,14.075017338341386,79.69431052446205,79.69431052446205,20.956415378997242,21.73587852966833,21.28163543274199,87.4875306840177,12.512469315982303,6.382224933604951,7.2950109389369935,5.810920595103082,51.220110431923324,0.2631602512736907,5.581496062134323,5.844656313408015,99.70858321327614,98.44017095929577,98.72788057647229,0.2914167867238604,1.268412253980355,1.5598290407042157,28.08957161837853,602.3153603850606,7.407090473648581,30.566619292197895,655.4298714433681,10.917260640472627,9.451550216963893,202.66645403034178,-36.03842305064459,10.293754070011394,220.72555169682568,34.96068999145048,3.3359839383988303,71.5323962712484,23.290160959513706,,,,7.213899930377327,154.6852616828124,14.008138625893206,0.1085087559514054,2.3267172363370503,-17.986701222927394,0.22393295287880557,4.801719978066167,82.62465753805577,58.65619091057642,9.451550216963893,10.293754070011394,27720835.83,3701579.11,78.76613375226788,10.5176870228902,13.068756303802981,1.9871042630970503,10.187261176028395,2.0850387401946557,Tesouro Transparente,21.73587852966833,21.28163543274199,39479001.21,2405.3494918662036,35193851.1,2144.266806799488,79.69431052446205,2246150.74,136.85193078657164,6.382224933604951,5.810920595103082,10.293754070011394,548963.91,1.5598290407042157,,,,,,
4215505,2016,Santa Cecília,SC,16510,44895614.17,43815060.06,6306759.54,34716295.14,8668775.31,9789311.34,40755800.75,40626800.75,40125835.19,36538079.1,4217721.65,2784575.23,23095572.06,5104.94,1433146.42,129000.0,500965.56,9098764.92,11960940.5,12616568.0,5035874.98,3852132.85,1339624.08,,2688503.18,55759.91,86454.4,4139813.420000002,1438251.3599999999,629965.56,629965.5600000024,500965.5600000024,2719.2982537855846,551.1062943670503,381.9963379769836,2468.5524379164144,168.6599170199879,592.9322434887947,9.220975136511873,20.76629566989118,14.394045178446802,79.23370433010881,79.23370433010881,19.784921664215563,22.342343766263458,21.804605017613014,89.65123596547174,10.348764034528264,6.8323408662262635,7.621022501973837,6.355292509440417,52.71149241464717,0.011651108073364122,3.2708991338536575,3.2825502419270216,99.68348063925599,98.45429227641908,98.7669086643501,0.31651936074400405,1.2291883628369147,1.5457077235809187,29.347823573310606,724.466414294367,20.991099031731466,30.956496419715172,764.1773470623864,17.280830494730814,12.356216507413366,305.01968382798304,51.39275821578557,9.45174129599208,233.32119018776498,6.331190393927688,3.2869531584408875,81.14016232586312,14.101722906749291,,,,6.5966147898590854,162.84089521502122,5.894559629614871,0.13681465944452093,3.377341611144761,46.012651482478574,0.21212784047679395,5.2364869775893395,9.698907368206534,60.30431999302578,12.356216507413366,9.45174129599208,33697270.65,3938587.25,82.68091910818363,9.663869136468874,11.43158711579509,13.720238086033376,13.352069540235956,15.803753997242985,Tesouro Transparente,22.342343766263458,21.804605017613014,44895614.17,2719.2982537855846,40755800.75,2468.5524379164144,79.23370433010881,2784575.23,168.6599170199879,6.8323408662262635,6.355292509440417,9.45174129599208,629965.56,1.5457077235809187,,,,,,
4215505,2017,Santa Cecília,SC,16606,45468427.69,44846283.8,6300932.42,36655551.13,10341576.16,9472103.71,39261381.31,39091655.84,38944357.5,33846987.29,5414394.02,3385351.25,22813562.1,,2029042.77,169725.47,147298.34,8190732.670000001,10368479.77,13562468.72,3508298.05,4112601.05,1461274.27,,2253530.56,133589.72,91311.38,6207046.379999995,2029042.77,317023.81,317023.8100000024,147298.34000000358,2738.072244369505,493.2393514392389,379.4370962302782,2364.288890160183,203.86313681801758,570.4024876550645,13.651332793645576,18.26401649360298,14.050065883050939,81.73598350639703,81.73598350639703,23.060051544337774,21.121267822864738,20.832265796785464,86.20936442034723,13.79063557965276,8.622598433992795,10.001927855482112,7.548788802875123,50.8705742525761,,4.524439035013198,4.524439035013198,99.56770377318138,99.19253016724795,99.62319749103776,0.4322962268186178,0.3751736059334281,0.8074698327520459,26.408851201980287,624.3815349873539,-13.313842084575212,34.54404370776836,816.7209875948453,7.497290229799414,8.935747884923307,211.2668944959653,-30.33389303878232,10.474927047338772,247.6575364326147,6.7616619193182625,3.7219125289099515,87.99676442249789,9.080919924938936,,,,5.739814761499536,135.70580272190776,-16.17898848830821,0.34025731021841116,8.044665783451764,139.58022887770082,0.23257301947433698,5.498698060941829,5.6179673909020345,60.95289490974866,8.935747884923307,10.474927047338772,31287641.09,4203912.43,79.69062739529986,10.70750006681311,13.14449062545162,1.2758785698554043,2.353582851621905,-3.666765006451256,Tesouro Transparente,21.121267822864738,20.832265796785464,45468427.69,2738.072244369505,39261381.31,2364.288890160183,81.73598350639703,3385351.25,203.86313681801758,8.622598433992795,7.548788802875123,10.474927047338772,317023.81,0.8074698327520459,,,,,,
4215505,2018,Santa Cecília,SC,16606,9356704.37,9281324.26,1344723.71,7610981.29,2337225.67,10100838.61,44166619.1,44144809.77,43790487.0,38449285.8,5717333.3,4024007.27,25776390.29,50737.92,1693326.03,21809.33,354322.77,1670342.97,11431335.53,14904073.77,4439904.38,5433417.24,1962386.53,24312.5,2457805.02,180618.81,89272.52,-34809914.730000004,1744063.95,376132.10000000003,376132.1000000015,354322.7700000033,563.4532319643502,100.58671383837167,80.97818318679995,2659.6783752860415,242.32249006383236,608.2643990124051,-372.0317897571878,17.99681729900039,14.488489706101488,82.00318270099962,82.00318270099962,25.182027957721626,108.82971359520197,107.95295234918277,87.05508047366024,12.944919526339746,9.110969668946202,10.46575296855059,43.35596039179866,277.72319518120145,0.5466668179956466,18.244444247010932,18.79111106500658,99.95062033172469,99.14837923376389,99.19736256233503,0.049379668275310665,0.80224109796079,0.8516207662361007,25.882296999273823,688.3858563169938,10.250835065283637,33.74510902963818,897.5113675779838,9.892041616446946,10.05262451705297,267.3674804287607,26.554366724913802,12.302090018930157,327.1960279417078,32.11632185913098,4.443144098389908,118.17334276767434,34.29282717747435,0.055047229096147864,1.4640792484644105,,5.564847547952793,148.00704685053594,9.064641217911863,0.4089486894866263,10.87671986029146,35.20412349093927,0.20212667806397705,5.375919547151632,-2.232865169708309,59.62740602891199,10.107671746149117,12.302090018930157,35400436.54,5522689.76,80.15201811089044,12.504216696994133,15.348446999687763,-79.4215352380486,-79.30413966652907,12.493798298305459,Tesouro Transparente,108.82971359520197,107.95295234918277,9356704.37,563.4532319643502,44166619.1,2659.6783752860415,82.00318270099962,4024007.27,242.32249006383236,9.110969668946202,43.35596039179866,12.302090018930157,376132.10000000003,0.8516207662361007,,,,,,
4215505,2019,Santa Cecília,SC,16741,59662069.97,57328448.64,9810479.89,45519268.37,13563416.09,10957064.71,50579640.76,50089659.13,49719464.69,41515293.47,9064347.29,6949844.85,27649236.65,51575.04,2114502.44,489981.63,370194.44,11809180.27,12454988.46,16200470.66,6796354.07,6076178.24,1988154.62,68753.29,3100859.45,239613.5,101197.52,9082429.21,2166077.48,860176.0700000001,860176.0700000003,370194.44000000507,3563.829518547279,705.404711188101,586.0151657607073,3021.3034322919775,415.1391703004599,654.5047912311093,15.223121179950574,20.599162457991817,17.11276010904453,79.40083754200818,79.40083754200818,23.659136801647804,19.11278775186476,18.365210451983252,82.07905957060815,17.92094042939185,13.740399784523893,16.740444951984102,12.122855257504488,48.22952182715824,0.0899641298927708,3.6883998959717883,3.778364025864559,99.03126708170001,98.29936303011418,99.26093639599497,0.9687329182999915,0.7319040515858342,1.700636969885826,24.62450953160942,743.9811516635805,8.954797340289433,32.0296277644025,967.7122429962368,8.698272096649728,13.436936221529622,405.9706152559584,53.07433422699073,12.01309093678901,362.95192879756286,11.829774368662328,3.9307408872945113,118.7596093423332,1.3130996165164222,0.135930759821395,4.106880712024371,182.78988174807193,6.130647437204139,185.22546144196883,26.16376908531175,0.4737350768008895,14.312974135356312,32.662539411039205,0.20007560053694617,6.044890986201541,13.357973987964055,56.65413729601191,13.572866981351018,12.01309093678901,40849194.05,6177375.76,80.76212767866245,12.213166537325955,14.874658806150915,537.639788655629,517.6753126390608,14.520064679345124,Tesouro Transparente,19.11278775186476,18.365210451983252,59662069.97,3563.829518547279,50579640.76,3021.3034322919775,79.40083754200818,6949844.85,415.1391703004599,13.740399784523893,12.122855257504488,12.01309093678901,860176.0700000001,1.700636969885826,,,,,,
4215505,2020,Santa Cecília,SC,16830,63810829.73,60684107.29,8708662.09,50154267.17,14591222.26,10453173.36,54595575.27,52551596.7,52152926.74,42812074.57,11783500.7,9132239.6,29651491.73,110430.77,2651261.1,2043978.57,398669.96,10529840.120000001,14468161.79,15538671.85,7203223.03,6775821.65,2089113.78,18971.75,3520548.64,290077.79,106182.33,9215254.459999993,2761691.87,2442648.5300000003,2442648.530000001,398669.9600000009,3791.493150920974,625.6589494949495,517.4487278669043,3243.9438663101605,542.6167320261437,621.1035864527629,14.441521132058776,17.35189094844803,14.350811899370367,82.64810905155198,82.64810905155198,24.04455286830009,17.225553488075377,16.38150358525357,78.41674780103475,21.58325219896524,16.72706909825002,21.33099059488067,15.048815922031173,48.862038273546794,0.1819764266651701,4.3689546050830605,4.55093103174823,96.25614610727776,95.52592216874721,99.24137422069994,3.743853892722248,0.7302239385305409,4.47407783125279,26.500612400269336,859.6649904931669,16.16359048798346,28.4614124370962,923.2722430184194,-4.0850591559294935,13.19378538347985,427.9989916815211,5.986576858848092,12.41093553184571,402.60378193701723,11.514530719230521,3.8265258121530548,124.13034937611408,5.07803361893453,0.03474961094589818,1.1272578728461082,-72.40604776876859,6.448413855132549,209.18292572786692,13.534608606655807,0.5313210613963367,17.23575698158051,21.06070400874742,0.19448889305567343,6.309110516934046,4.9258222928783235,54.96202483736554,13.228534994425747,12.41093553184571,43128768.63,6882003.98,78.99682056047324,12.605424424901384,15.710677270036403,6.953764363331882,5.853391692268195,7.939824106413851,Tesouro Transparente,17.225553488075377,16.38150358525357,63810829.73,3791.493150920974,54595575.27,3243.9438663101605,82.64810905155198,9132239.6,542.6167320261437,16.72706909825002,15.048815922031173,12.41093553184571,2442648.5300000003,4.47407783125279,,,,,,
4215505,2021,Santa Cecília,SC,16918,69499276.08,67821789.97,9360571.53,56299297.88,18525597.65,13920971.07,57765496.92,55352355.73,54933891.28,47601941.21,10163555.71,8439565.43,30733431.03,139118.66,1723990.28,2413141.19,418464.45,11522492.09,14235495.5,19021598.74,6292500.59,6159562.1,2664366.28,8350.0,4536363.46,259807.3,99889.6,11733779.159999996,1863108.94,2831605.64,2831605.6400000006,418464.44999999553,4108.0078070693935,681.0788562477834,553.2906685187374,3414.440059108642,498.85124896559876,822.849690861804,16.88331134052871,16.98936594728156,13.801717020651497,83.01063405271844,83.01063405271844,27.315111645084173,20.52580900055534,20.03038284021217,82.40549073078068,17.59450926921932,14.61004558082143,17.729456437014075,12.443737379584233,45.31498069218535,0.2051238400837506,2.5419415806668955,2.747065420750646,95.82252154198207,95.09810217001765,99.24399884254032,4.1774784580179105,0.7244193719644366,4.901897829982348,24.64359567392777,841.440802695354,-1.6081261280946668,32.928996986459225,1124.3408641683413,22.414572645730967,10.893181787589477,371.9411626669819,-12.643263108847547,10.663047023607252,364.08334909563774,-9.09497890931059,4.612383554303889,157.487071757891,27.535718997555026,0.014454995534036515,0.49355715805650785,-55.98719148207203,7.853067491624721,268.13828230287265,28.853878297787116,0.4497620791868365,15.356856602435276,-10.435300820514382,0.17292260142475374,5.904338574299563,-5.926343865311667,57.572592660387,10.907636783123513,10.663047023607252,47018481.87,6259451.699999999,81.39544256862595,10.835969625032007,13.100299828970211,8.914546910092348,11.762029629751524,5.806187835412113,Tesouro Transparente,20.52580900055534,20.03038284021217,69499276.08,4108.0078070693935,57765496.92,3414.440059108642,83.01063405271844,8439565.43,498.85124896559876,14.61004558082143,12.443737379584233,10.663047023607252,2831605.64,4.901897829982348,,,,,,
4215505,2022,Santa Cecília,SC,17004,95174172.78,89834801.51,13245981.51,71767093.66,21574615.79,20959048.91,72864892.28,70602586.98,68121730.82,61738717.96,11126174.32,9428826.97,40152933.56,68326.81,1697347.35,2262305.3,2480856.16,18067707.85,18236678.89,23792152.43,7206634.96,7106852.69,3506668.65,47424.68,6162575.19,280116.57,139688.51,22309280.5,1765674.1600000001,4743161.46,4743161.460000008,2480856.1600000113,5597.163772053635,1062.5563308633264,778.9920906845448,4285.16186073865,554.5064084921196,1232.5952075982123,23.440477440837913,20.1121475712158,14.744821925749473,79.88785242878419,79.88785242878419,24.01587739646579,23.33065644684141,22.02178206313169,84.7304044899358,15.269595510064205,12.940150839402298,15.272145715932842,10.495739748420801,44.69641262081529,0.07605828571057083,1.8894095845595642,1.965467870270135,96.89520531876096,93.4904707718865,96.48616818998038,3.1047946812390452,3.4047345468744306,6.509529228113477,25.028073629645114,1072.49346565514,28.10708900157357,32.65242242940978,1399.2091525523406,25.079667357129853,9.890407759482931,423.8199811808986,14.527362483727636,9.753466268350873,417.9518166313809,15.379187263977755,4.81256273120507,206.22610268172195,31.61361019776907,0.06508577521498259,2.789030816278523,467.96023952095805,8.45753695252701,362.4191478475653,35.84835616324271,0.38443283347429935,16.473569160197602,7.8170513299664846,0.19170893640138104,8.215038226299695,39.842896557799826,57.680496059054896,9.955493534697913,9.753466268350873,59232251.37,7246541.2,81.2905221109592,9.945175204752255,11.998282229061928,36.942682209302234,32.45713737389879,26.13912484975469,Tesouro Transparente,23.33065644684141,22.02178206313169,95174172.78,5597.163772053635,72864892.28,4285.16186073865,79.88785242878419,9428826.97,554.5064084921196,12.940150839402298,10.495739748420801,9.753466268350873,4743161.46,6.509529228113477,,,,,,
4215505,2023,Santa Cecília,SC,17004,98849014.18,97369514.18,13796989.19,77687073.89,23507427.01,21543856.8,98575126.35,95945787.09,92690882.47,71724309.23,26850817.12,25569819.03,45707657.8,194167.73,1280998.09,2629339.26,3254904.62,19682440.29,19882999.76,32594100.71,20829073.95,7802124.81,3389375.93,36080.6,6164034.14,223463.13,158465.15,273887.8300000131,1475165.82,5884243.88,5884243.879999995,3254904.620000005,5813.280062338274,1157.51824805928,811.3966825452834,5797.172803458009,1503.75317748765,1266.987579393084,0.27707694636314184,20.21417119696673,14.169721710323522,79.78582880303327,79.78582880303327,24.14249183429581,22.12587479914239,21.79471083117685,72.76106243611223,27.238937563887795,25.939423033770225,35.65014331194835,26.26060039976262,46.94247289300791,0.19941326773085885,1.315604890080802,1.5150181578116608,97.33265443590274,94.0307011536486,96.6075585820701,2.667345564097266,3.30195328225415,5.969298846351415,20.170402510470637,1169.3130886850154,9.027525680143178,33.0652385818626,1916.8490184662433,36.99517437901687,21.130151916868428,1224.951420254058,189.0263495460855,7.914902165377748,458.84055575158783,9.783122717293846,3.438368334386619,199.32815396377325,-3.3448475378476283,0.036602134165055526,2.1218889673018113,-23.920203573329335,6.253133389973079,362.5049482474712,0.02367435617445235,0.2266932219864205,13.141797812279464,-20.224951347933473,0.16075571583581338,9.319286638438014,13.44179274301085,53.23564109233323,21.166754051033486,7.914902165377748,83119128.22,7960589.96,84.32059008971284,8.07565788121356,9.386677864750107,3.8611750358940267,8.387298177712644,35.284803511686455,Tesouro Transparente,22.12587479914239,21.79471083117685,98849014.18,5813.280062338274,98575126.35,5797.172803458009,79.78582880303327,25569819.03,1503.75317748765,25.939423033770225,26.26060039976262,7.914902165377748,5884243.88,5.969298846351415,,,,,,
4215505,2024,Santa Cecília,SC,15247,119942589.25,109735003.94,16793822.08,87791462.52,25893876.21,24420206.32,102248423.93,95044253.52,94697442.66,78891455.33,23356968.6,22769014.8,51265012.93,13270.87,587953.8,7204170.41,346810.86,21943541.42,21961930.88,31762272.56,19333419.81,8235994.83,3524995.32,725780.87,6249745.55,391479.41,167242.3,17694165.319999993,601224.67,7550981.2700000005,7550981.270000011,346810.8599999994,7866.635354495967,1439.203870925428,1101.450913622352,6706.1339233947665,1493.3439233947663,1601.6400813274743,14.752195555091365,19.996847525515296,15.30397911060575,80.00315247448471,80.00315247448471,23.59673329410736,22.253798189456738,20.359912582093937,77.15664681932863,22.843353180671368,22.26832837598341,28.86119251414246,20.74909006468843,46.71710127976144,0.012093561328212226,0.5357942123203245,0.5478877736485368,92.9542479648077,92.6150634114718,99.63510591418657,7.045752035192275,0.3391845533359312,7.3849365885282054,21.478992082103186,1440.4099744211976,10.455822285842032,31.063826061264937,2083.1817773988323,-2.55208191629841,18.908281484354024,1268.0146789532366,-7.180607950167661,8.054886827046273,540.1714979996065,5.560921294721011,3.447481324908477,231.1927146323867,4.001308583081831,0.7098210829116297,47.60155243654489,1911.554325593255,6.112314801329965,409.9000163966682,1.3905083595140422,0.3828708501834801,25.675831966944315,75.18747276116645,0.16356467275671188,10.968866006427493,5.538851917913812,52.54281814336812,19.61810256726565,8.054886827046273,83949624.39999999,8403237.13,82.1035876870557,8.218451499802985,9.810639283813163,21.33918607583629,12.69954961174069,3.7263939860017414,Tesouro Transparente,22.253798189456738,20.359912582093937,119942589.25,7866.635354495967,102248423.93,6706.1339233947665,80.00315247448471,22769014.8,1493.3439233947663,22.26832837598341,20.74909006468843,8.054886827046273,7550981.2700000005,7.3849365885282054,,,,,,
4215554,2013,Santa Helena,SC,2354,11924871.88,11253429.08,233138.25,10711740.68,3056976.29,4453954.73,10012553.41,9900034.42,9840180.82,8691184.39,1321369.02,998378.3,4389639.48,76840.96,322990.72,281238.05,59853.6,534939.66,2547981.92,1759192.42,730171.7,1426004.71,569733.72,,964070.43,10671.74,,1912318.4700000007,399831.68,341091.64999999997,172372.58999999985,59853.59999999963,5065.790943075616,227.2470943075616,99.0391886151232,4253.421159728123,424.1199235344095,1892.079324553951,16.03638587687703,4.753570277976107,2.071708528508361,95.18645920146501,95.18645920146501,27.16484254059919,39.578644858710035,37.35012648202976,86.80287668997315,13.197123310026868,9.97126566139336,11.487252544644264,8.871769599315767,39.007127950016816,0.6828226263634125,2.8701537789404186,3.5529764053038306,98.87622082607199,98.27843525081381,99.3954202838014,2.808854429871151,0.5977855752581698,3.4066400051293204,25.447873441106566,1082.40523364486,,17.5698680243045,747.320484282073,,7.292562347490139,310.18338997451144,,14.242168322176271,605.7794010195412,,5.690194066090879,242.02791843670346,,,,,9.628617102178334,409.54563721325405,,0.1065836012354415,4.533449447748513,,,,,43.01774146541107,7.292562347490139,14.242168322176271,6581821.93,1426004.71,65.73569858240586,14.242168322176271,21.665805078989735,,,,Tesouro Transparente,39.578644858710035,37.35012648202976,11924871.88,5065.790943075616,10012553.41,4253.421159728123,95.18645920146501,998378.3,424.1199235344095,9.97126566139336,8.871769599315767,14.242168322176271,341091.64999999997,3.4066400051293204,,,,,,
