an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,20 - Agricultura,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1022300.62
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,20.606 - Extensão Rural,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1022300.62
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,22 - Indústria,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,444013.73
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,22.661 - Promoção Industrial,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,444013.73
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,23 - Comércio e Serviços,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,23.695 - Turismo,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,26 - Transporte,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5806223.22
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,26.782 - Transporte Rodoviário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5806223.22
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,27 - Desporto e Lazer,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1327545.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,27.812 - Desporto Comunitário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1327545.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,28 - Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4648560.04
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,28.843 - Serviço da Dívida Interna,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4125551.01
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,28.999 - Demais Subfunções Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,523009.03
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Empenhadas,Despesas (Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3110100.09
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,Despesas (Exceto Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,92309226.95
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,01 - Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3265290.64
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,01.031 - Ação Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3265290.64
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04 - Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,7884267.97
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.121 - Planejamento e Orçamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,6132850.93
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.123 - Administração Financeira,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1671761.14
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.126 - Tecnologia da Informação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,14228.17
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,04.999 - Demais Subfunções Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,65427.73
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06 - Segurança Pública,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,716544.47
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06.181 - Policiamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,283906.63
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,06.182 - Defesa Civil,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,432637.84
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08 - Assistência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,2356817.65
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.241 - Assistência ao Idoso,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,114621.25
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.242 - Assistência ao Portador de Deficiência,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,29941.72
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.243 - Assistência à Criança e ao Adolescente,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1959391.88
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,08.244 - Assistência Comunitária,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,252862.8
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,09 - Previdência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4173127.96
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,09.272 - Previdência do Regime Estatutário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4173127.96
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10 - Saúde,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,19129936.78
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10.301 - Atenção Básica,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,18161048.13
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,10.306 - Alimentação e Nutrição,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,968888.65
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12 - Educação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,22375570.43
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.361 - Ensino Fundamental,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,16852586.68
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.363 - Ensino Profissional,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,65330
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.364 - Ensino Superior,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,689795
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.365 - Educação Infantil,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4434375.3
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.366 - Educação de Jovens e Adultos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,245560.75
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,12.367 - Educação Especial,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,87922.7
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,13 - Cultura,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1118204.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,13.392 - Difusão Cultural,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1118204.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,15 - Urbanismo,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,6923528.6
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,15.451 - Infraestrutura Urbana,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3642005.38
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,15.452 - Serviços Urbanos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3272868.22
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,15.453 - Transportes Coletivos Urbanos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,8655
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,16 - Habitação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1547.52
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,16.482 - Habitação Urbana,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1547.52
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,17 - Saneamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,11312551.72
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,17.512 - Saneamento Básico Urbano,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,11312551.72
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,20 - Agricultura,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1006666.99
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,20.606 - Extensão Rural,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1006666.99
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,22 - Indústria,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,437168.29
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,22.661 - Promoção Industrial,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,437168.29
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,23 - Comércio e Serviços,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,23.695 - Turismo,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,26 - Transporte,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5624285.8
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,26.782 - Transporte Rodoviário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5624285.8
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,27 - Desporto e Lazer,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1321171.93
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,27.812 - Desporto Comunitário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1321171.93
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,28 - Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4648560.04
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,28.843 - Serviço da Dívida Interna,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4125551.01
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,28.999 - Demais Subfunções Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,523009.03
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Liquidadas,Despesas (Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3105231.77
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,Despesas (Exceto Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,90353353.95
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,01 - Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3265160.64
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,01.031 - Ação Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3265160.64
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,04 - Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,7654596.5
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,04.121 - Planejamento e Orçamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5984866.13
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,04.123 - Administração Financeira,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1590074.47
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,04.126 - Tecnologia da Informação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,14228.17
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,04.999 - Demais Subfunções Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,65427.73
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,06 - Segurança Pública,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,691192.31
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,06.181 - Policiamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,263395.51
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,06.182 - Defesa Civil,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,427796.8
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,08 - Assistência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,2351171.1
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,08.241 - Assistência ao Idoso,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,114621.25
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,08.242 - Assistência ao Portador de Deficiência,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,29941.72
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,08.243 - Assistência à Criança e ao Adolescente,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1953745.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,08.244 - Assistência Comunitária,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,252862.78
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,09 - Previdência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4164972.36
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,09.272 - Previdência do Regime Estatutário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4164972.36
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,10 - Saúde,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,19004780.5
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,10.301 - Atenção Básica,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,18156782.12
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,10.306 - Alimentação e Nutrição,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,847998.38
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12 - Educação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,22252915.67
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.361 - Ensino Fundamental,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,16768030.21
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.363 - Ensino Profissional,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,64890
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.364 - Ensino Superior,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,689197
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.365 - Educação Infantil,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4397315.01
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.366 - Educação de Jovens e Adultos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,245560.75
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,12.367 - Educação Especial,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,87922.7
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,13 - Cultura,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1096559.26
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,13.392 - Difusão Cultural,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1096559.26
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,15 - Urbanismo,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,6314029.92
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,15.451 - Infraestrutura Urbana,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3600080.76
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,15.452 - Serviços Urbanos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,2705294.16
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,15.453 - Transportes Coletivos Urbanos,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,8655
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,16 - Habitação,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1547.52
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,16.482 - Habitação Urbana,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1547.52
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,17 - Saneamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,10730113.76
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,17.512 - Saneamento Básico Urbano,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,10730113.76
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,20 - Agricultura,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,998389.79
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,20.606 - Extensão Rural,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,998389.79
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,22 - Indústria,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,434860.75
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,22.661 - Promoção Industrial,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,434860.75
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,23 - Comércio e Serviços,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,23.695 - Turismo,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,13985.81
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,26 - Transporte,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5409568.21
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,26.782 - Transporte Rodoviário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,5409568.21
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,27 - Desporto e Lazer,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1320997.38
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,27.812 - Desporto Comunitário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1320997.38
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,28 - Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4648512.47
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,28.843 - Serviço da Dívida Interna,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4125551.01
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,28.999 - Demais Subfunções Encargos Especiais,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,522961.46
2015,DCA-Anexo I-E,TotalDespesas,4218004,Despesas Pagas,Despesas (Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,3052033.9
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,Despesas (Exceto Intraorçamentárias),2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4621194.89
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,01 - Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,14653.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,01.031 - Ação Legislativa,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,14653.35
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,04 - Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,143531.42
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,04.121 - Planejamento e Orçamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,55924.77
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,04.123 - Administração Financeira,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,85646
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,04.999 - Demais Subfunções Administração,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,1960.65
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,06 - Segurança Pública,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,56068.72
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,06.181 - Policiamento,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,24960.88
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,06.182 - Defesa Civil,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,31107.84
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,08 - Assistência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,118267.06
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,08.241 - Assistência ao Idoso,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,20119.74
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,08.242 - Assistência ao Portador de Deficiência,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,9294.09
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,08.243 - Assistência à Criança e ao Adolescente,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,76329.24
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,08.244 - Assistência Comunitária,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,12523.99
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,09 - Previdência Social,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4319.85
2015,DCA-Anexo I-E,TotalDespesas,4218004,Inscrição de RP Não Processados,09.272 - Previdência do Regime Estatutário,2015,4218004,Prefeitura Municipal de Tijucas - SC,34628,,SC,4319.85
