an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,08.244 - Assistência Comunitária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,1260.8
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,09 - Previdência Social,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,19546.36
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,09.272 - Previdência do Regime Estatutário,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,19546.36
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,10 - Saúde,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,876204.46
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,10.301 - Atenção Básica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,871846.66
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,10.306 - Alimentação e Nutrição,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,4329.02
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,FU10 - Demais Subfunções,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,28.78
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,12 - Educação,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,1078085.33
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,12.361 - Ensino Fundamental,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,916060.56
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,12.364 - Ensino Superior,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,640
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,12.365 - Educação Infantil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,161384.77
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,13 - Cultura,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,35208.22
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,13.392 - Difusão Cultural,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,35208.22
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,15 - Urbanismo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,410752.62
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,15.451 - Infraestrutura Urbana,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,301350.91
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,15.452 - Serviços Urbanos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,109401.71
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,17 - Saneamento,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,115075.13
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,17.512 - Saneamento Básico Urbano,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,115075.13
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,18 - Gestão Ambiental,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,4633.73
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,18.541 - Preservação e Conservação Ambiental,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,4633.73
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,20 - Agricultura,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,73205.26
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,20.606 - Extensão Rural,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,73205.26
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,22 - Indústria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,13955.62
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,22.661 - Promoção Industrial,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,13955.62
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,23 - Comércio e Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,17.52
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,23.695 - Turismo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,17.52
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,26 - Transporte,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,518204.46
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,26.782 - Transporte Rodoviário,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,518204.46
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,27 - Desporto e Lazer,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,82711.66
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,27.812 - Desporto Comunitário,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,82711.66
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em Exercícios Anteriores,Despesas Intraorçamentárias,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,24460.04
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,Despesas Exceto Intraorçamentárias,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,18795281.59
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,01 - Legislativa,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,199338.98
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,01.031 - Ação Legislativa,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,199338.98
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,04 - Administração,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,406954.49
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,04.122 - Administração Geral,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,341432.67
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,04.123 - Administração Financeira,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,62761.31
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,04.126 - Tecnologia da Informação,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,2760.51
2023,DCA-Anexo I-G,TotalDespesas,4218004,Restos a Pagar Não Processados Inscritos em 31 de Dezembro do Exercício Anterior,06 - Segurança Pública,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Total Geral da Despesa por Função,SC,137536.02
